----------------------------------
Dataset shape: 17733 elements     |
----------------------------------
Training set length: 8869         |
Validation set length: 3547       |
Test set length: 5317             |
----------------------------------
Class | Train | Validation | Test |
----------------------------------
  0   |  1466 |    587     | 881  |
  1   |  2504 |    1001    | 1501 |
  2   |  3250 |    1300    | 1948 |
  3   |  1649 |    659     | 987  |
----------------------------------

----------------------------------
           TRAINING MODE          |
----------------------------------

Experiment ID: resnet50-all-merged|epochs=30|batch_size=24|learning_rate=0.000100|step_size=10|gamma=0.1|momentum=0.9|criterion=CrossEntropyLoss|optimizer=Adam 

EPOCH: 1
... training ...
>>> epoch 1: batch 1 / 370 | Loss: 1.41 | Precision: 0.02 | Recall: 0.08 | F1: 0.04 | Correct: 2 | Time: 1 s 
>>> epoch 30: batch 10 / 370 | Loss: 0.77 | Precision: 0.97 | Recall: 0.96 | F1: 0.96 | Correct: 23 | Time: 0 s 
>>> epoch 30: batch 11 / 370 | Loss: 0.79 | Precision: 0.97 | Recall: 0.96 | F1: 0.95 | Correct: 23 | Time: 0 s 
>>> epoch 30: batch 12 / 370 | Loss: 0.75 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 30: batch 13 / 370 | Loss: 0.74 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 30: batch 14 / 370 | Loss: 0.79 | Precision: 0.96 | Recall: 0.96 | F1: 0.96 | Correct: 23 | Time: 0 s 
>>> epoch 30: batch 15 / 370 | Loss: 0.74 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 30: batch 16 / 370 | Loss: 0.74 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 30: batch 17 / 370 | Loss: 0.74 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 30: batch 18 / 370 | Loss: 0.75 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 30: batch 19 / 370 | Loss: 0.74 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 30: batch 20 / 370 | Loss: 0.83 | Precision: 0.92 | Recall: 0.92 | F1: 0.92 | Correct: 22 | Time: 0 s 
>>> epoch 30: batch 21 / 370 | Loss: 0.74 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 30: batch 22 / 370 | Loss: 0.74 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 30: batch 23 / 370 | Loss: 0.74 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 30: batch 24 / 370 | Loss: 0.74 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 30: batch 25 / 370 | Loss: 0.75 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 30: batch 26 / 370 | Loss: 0.79 | Precision: 0.96 | Recall: 0.96 | F1: 0.96 | Correct: 23 | Time: 0 s 
>>> epoch 30: batch 27 / 370 | Loss: 0.79 | Precision: 0.96 | Recall: 0.96 | F1: 0.96 | Correct: 23 | Time: 0 s 
>>> epoch 30: batch 28 / 370 | Loss: 0.83 | Precision: 0.92 | Recall: 0.92 | F1: 0.92 | Correct: 22 | Time: 0 s 
>>> epoch 30: batch 29 / 370 | Loss: 0.79 | Precision: 0.97 | Recall: 0.96 | F1: 0.96 | Correct: 23 | Time: 0 s 
>>> epoch 30: batch 30 / 370 | Loss: 0.74 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 30: batch 31 / 370 | Loss: 0.79 | Precision: 0.96 | Recall: 0.96 | F1: 0.96 | Correct: 23 | Time: 0 s 
>>> epoch 30: batch 32 / 370 | Loss: 0.79 | Precision: 0.97 | Recall: 0.96 | F1: 0.96 | Correct: 23 | Time: 0 s 
>>> epoch 30: batch 33 / 370 | Loss: 0.74 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 30: batch 34 / 370 | Loss: 0.79 | Precision: 0.96 | Recall: 0.96 | F1: 0.96 | Correct: 23 | Time: 0 s 
>>> epoch 30: batch 35 / 370 | Loss: 0.74 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 30: batch 36 / 370 | Loss: 0.79 | Precision: 0.97 | Recall: 0.96 | F1: 0.96 | Correct: 23 | Time: 0 s 
>>> epoch 30: batch 37 / 370 | Loss: 0.74 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 30: batch 38 / 370 | Loss: 0.74 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 30: batch 39 / 370 | Loss: 0.74 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 30: batch 40 / 370 | Loss: 0.79 | Precision: 0.96 | Recall: 0.96 | F1: 0.95 | Correct: 23 | Time: 0 s 
>>> epoch 30: batch 41 / 370 | Loss: 0.79 | Precision: 0.96 | Recall: 0.96 | F1: 0.96 | Correct: 23 | Time: 0 s 
>>> epoch 30: batch 42 / 370 | Loss: 0.75 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 30: batch 43 / 370 | Loss: 0.79 | Precision: 0.92 | Recall: 0.96 | F1: 0.94 | Correct: 23 | Time: 0 s 
>>> epoch 30: batch 44 / 370 | Loss: 0.79 | Precision: 0.96 | Recall: 0.96 | F1: 0.96 | Correct: 23 | Time: 0 s 
>>> epoch 30: batch 45 / 370 | Loss: 0.74 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 30: batch 46 / 370 | Loss: 0.74 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 30: batch 47 / 370 | Loss: 0.91 | Precision: 0.87 | Recall: 0.83 | F1: 0.81 | Correct: 20 | Time: 0 s 
>>> epoch 30: batch 48 / 370 | Loss: 0.78 | Precision: 0.96 | Recall: 0.96 | F1: 0.96 | Correct: 23 | Time: 0 s 
>>> epoch 30: batch 49 / 370 | Loss: 0.79 | Precision: 0.96 | Recall: 0.96 | F1: 0.96 | Correct: 23 | Time: 0 s 
>>> epoch 30: batch 50 / 370 | Loss: 0.74 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 30: batch 51 / 370 | Loss: 0.79 | Precision: 0.97 | Recall: 0.96 | F1: 0.96 | Correct: 23 | Time: 0 s 
>>> epoch 30: batch 52 / 370 | Loss: 0.79 | Precision: 0.97 | Recall: 0.96 | F1: 0.96 | Correct: 23 | Time: 0 s 
>>> epoch 30: batch 53 / 370 | Loss: 0.75 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 30: batch 54 / 370 | Loss: 0.74 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 30: batch 55 / 370 | Loss: 0.76 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 30: batch 56 / 370 | Loss: 0.76 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 30: batch 57 / 370 | Loss: 0.79 | Precision: 0.96 | Recall: 0.96 | F1: 0.96 | Correct: 23 | Time: 0 s 
>>> epoch 30: batch 58 / 370 | Loss: 0.87 | Precision: 0.89 | Recall: 0.88 | F1: 0.87 | Correct: 21 | Time: 0 s 
>>> epoch 30: batch 59 / 370 | Loss: 0.74 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 30: batch 60 / 370 | Loss: 0.79 | Precision: 0.96 | Recall: 0.96 | F1: 0.96 | Correct: 23 | Time: 0 s 
>>> epoch 30: batch 61 / 370 | Loss: 0.79 | Precision: 0.96 | Recall: 0.96 | F1: 0.96 | Correct: 23 | Time: 0 s 
>>> epoch 30: batch 62 / 370 | Loss: 0.79 | Precision: 0.97 | Recall: 0.96 | F1: 0.96 | Correct: 23 | Time: 0 s 
>>> epoch 30: batch 63 / 370 | Loss: 0.79 | Precision: 0.96 | Recall: 0.96 | F1: 0.96 | Correct: 23 | Time: 0 s 
>>> epoch 30: batch 64 / 370 | Loss: 0.79 | Precision: 0.96 | Recall: 0.96 | F1: 0.96 | Correct: 23 | Time: 0 s 
>>> epoch 30: batch 65 / 370 | Loss: 0.74 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 30: batch 66 / 370 | Loss: 0.79 | Precision: 0.96 | Recall: 0.96 | F1: 0.96 | Correct: 23 | Time: 0 s 
>>> epoch 30: batch 67 / 370 | Loss: 0.79 | Precision: 0.98 | Recall: 0.96 | F1: 0.96 | Correct: 23 | Time: 0 s 
>>> epoch 30: batch 68 / 370 | Loss: 0.83 | Precision: 0.92 | Recall: 0.92 | F1: 0.92 | Correct: 22 | Time: 0 s 
>>> epoch 30: batch 69 / 370 | Loss: 0.74 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 30: batch 70 / 370 | Loss: 0.79 | Precision: 0.97 | Recall: 0.96 | F1: 0.96 | Correct: 23 | Time: 0 s 
>>> epoch 30: batch 71 / 370 | Loss: 0.79 | Precision: 0.97 | Recall: 0.96 | F1: 0.96 | Correct: 23 | Time: 0 s 
>>> epoch 30: batch 72 / 370 | Loss: 0.74 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 30: batch 73 / 370 | Loss: 0.75 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 30: batch 74 / 370 | Loss: 0.79 | Precision: 0.96 | Recall: 0.96 | F1: 0.96 | Correct: 23 | Time: 0 s 
>>> epoch 30: batch 75 / 370 | Loss: 0.87 | Precision: 0.87 | Recall: 0.88 | F1: 0.87 | Correct: 21 | Time: 0 s 
>>> epoch 30: batch 76 / 370 | Loss: 0.74 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 30: batch 77 / 370 | Loss: 0.74 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 30: batch 78 / 370 | Loss: 0.76 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 30: batch 79 / 370 | Loss: 0.79 | Precision: 0.96 | Recall: 0.96 | F1: 0.96 | Correct: 23 | Time: 0 s 
>>> epoch 30: batch 80 / 370 | Loss: 0.74 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 30: batch 81 / 370 | Loss: 0.74 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 30: batch 82 / 370 | Loss: 0.74 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 30: batch 83 / 370 | Loss: 0.74 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 30: batch 84 / 370 | Loss: 0.74 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 30: batch 85 / 370 | Loss: 0.74 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 30: batch 86 / 370 | Loss: 0.74 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 30: batch 87 / 370 | Loss: 0.76 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 30: batch 88 / 370 | Loss: 0.79 | Precision: 0.96 | Recall: 0.96 | F1: 0.95 | Correct: 23 | Time: 0 s 
>>> epoch 30: batch 89 / 370 | Loss: 0.74 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 30: batch 90 / 370 | Loss: 0.74 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 30: batch 91 / 370 | Loss: 0.79 | Precision: 0.98 | Recall: 0.96 | F1: 0.96 | Correct: 23 | Time: 0 s 
>>> epoch 30: batch 92 / 370 | Loss: 0.83 | Precision: 0.93 | Recall: 0.92 | F1: 0.90 | Correct: 22 | Time: 0 s 
>>> epoch 30: batch 93 / 370 | Loss: 0.83 | Precision: 0.94 | Recall: 0.92 | F1: 0.92 | Correct: 22 | Time: 0 s 
>>> epoch 30: batch 94 / 370 | Loss: 0.74 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 30: batch 95 / 370 | Loss: 0.74 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 30: batch 96 / 370 | Loss: 0.74 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 30: batch 97 / 370 | Loss: 0.74 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 30: batch 98 / 370 | Loss: 0.79 | Precision: 0.96 | Recall: 0.96 | F1: 0.96 | Correct: 23 | Time: 0 s 
>>> epoch 30: batch 99 / 370 | Loss: 0.78 | Precision: 0.96 | Recall: 0.96 | F1: 0.96 | Correct: 23 | Time: 0 s 
>>> epoch 30: batch 100 / 370 | Loss: 0.74 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 30: batch 101 / 370 | Loss: 0.79 | Precision: 0.96 | Recall: 0.96 | F1: 0.96 | Correct: 23 | Time: 0 s 
>>> epoch 30: batch 102 / 370 | Loss: 0.75 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 30: batch 103 / 370 | Loss: 0.74 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 30: batch 104 / 370 | Loss: 0.79 | Precision: 0.97 | Recall: 0.96 | F1: 0.96 | Correct: 23 | Time: 0 s 
>>> epoch 30: batch 105 / 370 | Loss: 0.74 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 30: batch 106 / 370 | Loss: 0.82 | Precision: 0.92 | Recall: 0.92 | F1: 0.92 | Correct: 22 | Time: 0 s 
>>> epoch 30: batch 107 / 370 | Loss: 0.79 | Precision: 0.96 | Recall: 0.96 | F1: 0.95 | Correct: 23 | Time: 0 s 
>>> epoch 30: batch 108 / 370 | Loss: 0.79 | Precision: 0.97 | Recall: 0.96 | F1: 0.96 | Correct: 23 | Time: 0 s 
>>> epoch 30: batch 109 / 370 | Loss: 0.74 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 30: batch 110 / 370 | Loss: 0.74 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 30: batch 111 / 370 | Loss: 0.83 | Precision: 0.93 | Recall: 0.92 | F1: 0.92 | Correct: 22 | Time: 0 s 
>>> epoch 30: batch 112 / 370 | Loss: 0.79 | Precision: 0.97 | Recall: 0.96 | F1: 0.96 | Correct: 23 | Time: 0 s 
>>> epoch 30: batch 113 / 370 | Loss: 0.74 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 30: batch 114 / 370 | Loss: 0.79 | Precision: 0.97 | Recall: 0.96 | F1: 0.96 | Correct: 23 | Time: 0 s 
>>> epoch 30: batch 115 / 370 | Loss: 0.79 | Precision: 0.96 | Recall: 0.96 | F1: 0.96 | Correct: 23 | Time: 0 s 
>>> epoch 30: batch 116 / 370 | Loss: 0.74 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 30: batch 117 / 370 | Loss: 0.74 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 30: batch 118 / 370 | Loss: 0.75 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 30: batch 119 / 370 | Loss: 0.74 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 30: batch 120 / 370 | Loss: 0.79 | Precision: 0.96 | Recall: 0.96 | F1: 0.96 | Correct: 23 | Time: 0 s 
>>> epoch 30: batch 121 / 370 | Loss: 0.80 | Precision: 0.97 | Recall: 0.96 | F1: 0.96 | Correct: 23 | Time: 0 s 
>>> epoch 30: batch 122 / 370 | Loss: 0.74 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 30: batch 123 / 370 | Loss: 0.74 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 30: batch 124 / 370 | Loss: 0.75 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 30: batch 125 / 370 | Loss: 0.79 | Precision: 0.96 | Recall: 0.96 | F1: 0.96 | Correct: 23 | Time: 0 s 
>>> epoch 30: batch 126 / 370 | Loss: 0.83 | Precision: 0.94 | Recall: 0.92 | F1: 0.92 | Correct: 22 | Time: 0 s 
>>> epoch 30: batch 127 / 370 | Loss: 0.75 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 30: batch 128 / 370 | Loss: 0.80 | Precision: 0.96 | Recall: 0.96 | F1: 0.96 | Correct: 23 | Time: 0 s 
>>> epoch 30: batch 129 / 370 | Loss: 0.74 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 30: batch 130 / 370 | Loss: 0.83 | Precision: 0.93 | Recall: 0.92 | F1: 0.91 | Correct: 22 | Time: 0 s 
>>> epoch 30: batch 131 / 370 | Loss: 0.82 | Precision: 0.92 | Recall: 0.92 | F1: 0.92 | Correct: 22 | Time: 0 s 
>>> epoch 30: batch 132 / 370 | Loss: 0.79 | Precision: 0.97 | Recall: 0.96 | F1: 0.96 | Correct: 23 | Time: 0 s 
>>> epoch 30: batch 133 / 370 | Loss: 0.79 | Precision: 0.96 | Recall: 0.96 | F1: 0.96 | Correct: 23 | Time: 0 s 
>>> epoch 30: batch 134 / 370 | Loss: 0.79 | Precision: 0.96 | Recall: 0.96 | F1: 0.96 | Correct: 23 | Time: 0 s 
>>> epoch 30: batch 135 / 370 | Loss: 0.83 | Precision: 0.93 | Recall: 0.92 | F1: 0.91 | Correct: 22 | Time: 0 s 
>>> epoch 30: batch 136 / 370 | Loss: 0.79 | Precision: 0.96 | Recall: 0.96 | F1: 0.96 | Correct: 23 | Time: 0 s 
>>> epoch 30: batch 137 / 370 | Loss: 0.74 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 30: batch 138 / 370 | Loss: 0.79 | Precision: 0.96 | Recall: 0.96 | F1: 0.96 | Correct: 23 | Time: 0 s 
>>> epoch 30: batch 139 / 370 | Loss: 0.74 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 30: batch 140 / 370 | Loss: 0.74 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 30: batch 141 / 370 | Loss: 0.79 | Precision: 0.96 | Recall: 0.96 | F1: 0.96 | Correct: 23 | Time: 0 s 
>>> epoch 30: batch 142 / 370 | Loss: 0.74 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 30: batch 143 / 370 | Loss: 0.74 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 30: batch 144 / 370 | Loss: 0.79 | Precision: 0.96 | Recall: 0.96 | F1: 0.96 | Correct: 23 | Time: 0 s 
>>> epoch 30: batch 145 / 370 | Loss: 0.75 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 30: batch 146 / 370 | Loss: 0.74 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 30: batch 147 / 370 | Loss: 0.74 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 30: batch 148 / 370 | Loss: 0.74 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 30: batch 149 / 370 | Loss: 0.79 | Precision: 0.96 | Recall: 0.96 | F1: 0.96 | Correct: 23 | Time: 0 s 
>>> epoch 30: batch 150 / 370 | Loss: 0.87 | Precision: 0.89 | Recall: 0.88 | F1: 0.86 | Correct: 21 | Time: 0 s 
>>> epoch 30: batch 151 / 370 | Loss: 0.74 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 30: batch 152 / 370 | Loss: 0.74 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 30: batch 153 / 370 | Loss: 0.75 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 30: batch 154 / 370 | Loss: 0.79 | Precision: 0.96 | Recall: 0.96 | F1: 0.96 | Correct: 23 | Time: 0 s 
>>> epoch 30: batch 155 / 370 | Loss: 0.79 | Precision: 0.97 | Recall: 0.96 | F1: 0.96 | Correct: 23 | Time: 0 s 
>>> epoch 30: batch 156 / 370 | Loss: 0.74 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 30: batch 157 / 370 | Loss: 0.79 | Precision: 0.96 | Recall: 0.96 | F1: 0.96 | Correct: 23 | Time: 0 s 
>>> epoch 30: batch 158 / 370 | Loss: 0.79 | Precision: 0.97 | Recall: 0.96 | F1: 0.96 | Correct: 23 | Time: 0 s 
>>> epoch 30: batch 159 / 370 | Loss: 0.79 | Precision: 0.96 | Recall: 0.96 | F1: 0.96 | Correct: 23 | Time: 0 s 
>>> epoch 30: batch 160 / 370 | Loss: 0.86 | Precision: 0.89 | Recall: 0.88 | F1: 0.87 | Correct: 21 | Time: 0 s 
>>> epoch 30: batch 161 / 370 | Loss: 0.79 | Precision: 0.96 | Recall: 0.96 | F1: 0.96 | Correct: 23 | Time: 0 s 
>>> epoch 30: batch 162 / 370 | Loss: 0.74 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 30: batch 163 / 370 | Loss: 0.79 | Precision: 0.96 | Recall: 0.96 | F1: 0.96 | Correct: 23 | Time: 0 s 
>>> epoch 30: batch 164 / 370 | Loss: 0.79 | Precision: 0.96 | Recall: 0.96 | F1: 0.96 | Correct: 23 | Time: 0 s 
>>> epoch 30: batch 165 / 370 | Loss: 0.75 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 30: batch 166 / 370 | Loss: 0.75 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 30: batch 167 / 370 | Loss: 0.83 | Precision: 0.94 | Recall: 0.92 | F1: 0.91 | Correct: 22 | Time: 0 s 
>>> epoch 30: batch 168 / 370 | Loss: 0.74 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 30: batch 169 / 370 | Loss: 0.74 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 30: batch 170 / 370 | Loss: 0.80 | Precision: 0.92 | Recall: 0.92 | F1: 0.92 | Correct: 22 | Time: 0 s 
>>> epoch 30: batch 171 / 370 | Loss: 0.75 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 30: batch 172 / 370 | Loss: 0.79 | Precision: 0.96 | Recall: 0.96 | F1: 0.96 | Correct: 23 | Time: 0 s 
>>> epoch 30: batch 173 / 370 | Loss: 0.74 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 30: batch 174 / 370 | Loss: 0.74 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 30: batch 175 / 370 | Loss: 0.74 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 30: batch 176 / 370 | Loss: 0.74 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 30: batch 177 / 370 | Loss: 0.79 | Precision: 0.97 | Recall: 0.96 | F1: 0.96 | Correct: 23 | Time: 0 s 
>>> epoch 30: batch 178 / 370 | Loss: 0.74 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 30: batch 179 / 370 | Loss: 0.74 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 30: batch 180 / 370 | Loss: 0.78 | Precision: 0.96 | Recall: 0.96 | F1: 0.95 | Correct: 23 | Time: 0 s 
>>> epoch 30: batch 181 / 370 | Loss: 0.74 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 30: batch 182 / 370 | Loss: 0.76 | Precision: 0.96 | Recall: 0.96 | F1: 0.95 | Correct: 23 | Time: 0 s 
>>> epoch 30: batch 183 / 370 | Loss: 0.74 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 30: batch 184 / 370 | Loss: 0.79 | Precision: 0.96 | Recall: 0.96 | F1: 0.96 | Correct: 23 | Time: 0 s 
>>> epoch 30: batch 185 / 370 | Loss: 0.79 | Precision: 0.96 | Recall: 0.96 | F1: 0.96 | Correct: 23 | Time: 0 s 
>>> epoch 30: batch 186 / 370 | Loss: 0.79 | Precision: 0.96 | Recall: 0.96 | F1: 0.96 | Correct: 23 | Time: 0 s 
>>> epoch 30: batch 187 / 370 | Loss: 0.79 | Precision: 0.96 | Recall: 0.96 | F1: 0.96 | Correct: 23 | Time: 0 s 
>>> epoch 30: batch 188 / 370 | Loss: 0.74 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 30: batch 189 / 370 | Loss: 0.74 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 30: batch 190 / 370 | Loss: 0.74 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
